id_imagem,arquivo_imagem,doi_imagem,id_celula,classe_bethesda,nucleo_x,nucleo_y,class_id,class_name,caminho_imagem,width,height,particao,box_x1,box_y1,box_x2,box_y2,box_w,box_h,classe_detector,classe_id,arquivo_yolo
190,e6b13ffc7b9ba7170133da814ce6aa51.png,10.6084/m9.figshare.12230189,5215,Negative for intraepithelial lesion,903,857,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png,1376,1020,train,830.0,784.0,974.0,928.0,144.0,144.0,cell,0,cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png
190,e6b13ffc7b9ba7170133da814ce6aa51.png,10.6084/m9.figshare.12230189,5216,Negative for intraepithelial lesion,153,595,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png,1376,1020,train,80.0,522.0,224.0,666.0,144.0,144.0,cell,0,cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png
190,e6b13ffc7b9ba7170133da814ce6aa51.png,10.6084/m9.figshare.12230189,5217,ASC-US,942,559,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png,1376,1020,train,869.0,486.0,1013.0,630.0,144.0,144.0,cell,0,cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png
190,e6b13ffc7b9ba7170133da814ce6aa51.png,10.6084/m9.figshare.12230189,5218,ASC-US,1188,371,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png,1376,1020,train,1115.0,298.0,1259.0,442.0,144.0,144.0,cell,0,cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png
190,e6b13ffc7b9ba7170133da814ce6aa51.png,10.6084/m9.figshare.12230189,5219,ASC-US,1264,378,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png,1376,1020,train,1191.0,305.0,1335.0,449.0,144.0,144.0,cell,0,cric_image_190_e6b13ffc7b9ba7170133da814ce6aa51.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5220,LSIL,297,605,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,224.0,532.0,368.0,676.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5221,LSIL,323,488,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,250.0,415.0,394.0,559.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5222,LSIL,352,535,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,279.0,462.0,423.0,606.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5223,LSIL,397,535,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,324.0,462.0,468.0,606.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5224,LSIL,395,501,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,322.0,428.0,466.0,572.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5225,LSIL,419,498,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,346.0,425.0,490.0,569.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5226,LSIL,433,412,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,360.0,339.0,504.0,483.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5227,LSIL,443,437,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,370.0,364.0,514.0,508.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5228,LSIL,463,466,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,390.0,393.0,534.0,537.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5229,LSIL,515,503,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,442.0,430.0,586.0,574.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5230,LSIL,780,547,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,707.0,474.0,851.0,618.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5231,LSIL,767,487,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,694.0,414.0,838.0,558.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5232,LSIL,818,531,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,745.0,458.0,889.0,602.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5233,LSIL,823,503,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,750.0,430.0,894.0,574.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5234,LSIL,809,472,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,736.0,399.0,880.0,543.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5235,LSIL,827,427,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,754.0,354.0,898.0,498.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5236,LSIL,872,413,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,799.0,340.0,943.0,484.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5237,LSIL,908,405,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,835.0,332.0,979.0,476.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5238,LSIL,872,451,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,799.0,378.0,943.0,522.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5239,LSIL,903,448,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,830.0,375.0,974.0,519.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5240,LSIL,898,500,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,825.0,427.0,969.0,571.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5241,LSIL,924,500,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,851.0,427.0,995.0,571.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5242,LSIL,864,528,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,791.0,455.0,935.0,599.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5243,LSIL,894,585,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,821.0,512.0,965.0,656.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5244,LSIL,922,583,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,849.0,510.0,993.0,654.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5245,LSIL,949,580,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,876.0,507.0,1020.0,651.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5246,LSIL,934,520,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,861.0,447.0,1005.0,591.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5247,LSIL,1003,481,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,930.0,408.0,1074.0,552.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5248,LSIL,997,457,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,924.0,384.0,1068.0,528.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5249,LSIL,1070,502,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,997.0,429.0,1141.0,573.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5250,LSIL,1102,477,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,1029.0,404.0,1173.0,548.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5251,LSIL,1093,542,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,1020.0,469.0,1164.0,613.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5252,LSIL,1035,563,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,962.0,490.0,1106.0,634.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5253,LSIL,1027,611,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,954.0,538.0,1098.0,682.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5254,LSIL,935,655,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,862.0,582.0,1006.0,726.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5255,LSIL,853,676,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,780.0,603.0,924.0,747.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5256,LSIL,829,687,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,756.0,614.0,900.0,758.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5257,LSIL,1134,600,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,1061.0,527.0,1205.0,671.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5258,LSIL,1139,541,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,1066.0,468.0,1210.0,612.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5259,LSIL,1210,522,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,1137.0,449.0,1281.0,593.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5260,LSIL,1205,590,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,1132.0,517.0,1276.0,661.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5261,ASC-US,768,386,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,695.0,313.0,839.0,457.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5262,ASC-US,565,606,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,492.0,533.0,636.0,677.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
188,430addb0dc6daf0e6271fb6efe1a9777.png,10.6084/m9.figshare.12230183,5263,ASC-US,653,598,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png,1376,1020,train,580.0,525.0,724.0,669.0,144.0,144.0,cell,0,cric_image_188_430addb0dc6daf0e6271fb6efe1a9777.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5264,LSIL,170,285,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,97.0,212.0,241.0,356.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5265,LSIL,1110,581,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,1037.0,508.0,1181.0,652.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5266,LSIL,965,533,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,892.0,460.0,1036.0,604.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5267,ASC-US,947,64,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,874.0,0.0,1018.0,135.0,144.0,135.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5268,Negative for intraepithelial lesion,1098,89,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,1025.0,16.0,1169.0,160.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5269,ASC-US,857,603,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,784.0,530.0,928.0,674.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5270,ASC-US,1103,911,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,1030.0,838.0,1174.0,982.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5271,Negative for intraepithelial lesion,879,331,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,806.0,258.0,950.0,402.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5272,Negative for intraepithelial lesion,972,442,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,899.0,369.0,1043.0,513.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5273,Negative for intraepithelial lesion,962,628,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,889.0,555.0,1033.0,699.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5274,LSIL,262,230,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,189.0,157.0,333.0,301.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5275,ASC-US,690,415,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,617.0,342.0,761.0,486.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
189,03f5d5ec88161b9365bea549d7ce92cd.png,10.6084/m9.figshare.12230186,5276,ASC-US,721,432,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,1376,1020,test,648.0,359.0,792.0,503.0,144.0,144.0,cell,0,cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png
186,09ddefdfc9ca8df4da326825425336d3.png,10.6084/m9.figshare.12230177,5277,Negative for intraepithelial lesion,194,792,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_186_09ddefdfc9ca8df4da326825425336d3.png,1376,1020,val,121.0,719.0,265.0,863.0,144.0,144.0,cell,0,cric_image_186_09ddefdfc9ca8df4da326825425336d3.png
186,09ddefdfc9ca8df4da326825425336d3.png,10.6084/m9.figshare.12230177,5278,Negative for intraepithelial lesion,720,826,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_186_09ddefdfc9ca8df4da326825425336d3.png,1376,1020,val,647.0,753.0,791.0,897.0,144.0,144.0,cell,0,cric_image_186_09ddefdfc9ca8df4da326825425336d3.png
